Date,BROS,DBA,FARM,JDEP,KC=F,KDP,MDLZ,NSRGY,SBUX,SJM,TAST,WEST
2025-01-24,60.20000076293945,26.407621383666992,1.7000000476837158,,347.54998779296875,30.20100212097168,55.66156768798828,79.87741088867188,95.63774871826172,98.66612243652344,,6.869999885559082
2025-01-27,59.34000015258789,26.3690128326416,1.7100000381469727,,349.20001220703125,30.86028480529785,56.54370880126953,83.77198028564453,96.80890655517578,102.072021484375,,7.019999980926514
2025-01-28,59.59000015258789,26.600658416748047,1.6699999570846558,,357.5,30.38521385192871,55.16719055175781,83.61697387695312,97.18638610839844,100.20735168457031,,6.900000095367432
2025-01-29,61.86000061035156,26.94812774658203,1.659999966621399,,366.54998779296875,30.889373779296875,55.380455017089844,83.1519546508789,105.0940933227539,100.74010467529297,,6.909999847412109
2025-01-30,63.220001220703125,26.755088806152344,1.7799999713897705,,373.3999938964844,31.25779914855957,56.621253967285156,83.86885833740234,105.5006103515625,102.5381851196289,,7.139999866485596
2025-01-31,62.52000045776367,26.639266967773438,1.7300000190734863,,377.8500061035156,31.122058868408203,56.21411895751953,82.32847595214844,104.22299194335938,101.69147491455078,,6.960000038146973
2025-02-03,63.31999969482422,26.677873611450195,1.809999942779541,,380.8999938964844,31.548656463623047,55.651878356933594,82.4447250366211,104.68758392333984,100.73058319091797,,6.789999961853027
2025-02-04,64.62000274658203,26.764741897583008,1.9199999570846558,,383.3500061035156,30.327045440673828,54.40138626098633,82.9485092163086,107.04924774169922,99.5794448852539,,6.760000228881836
2025-02-05,65.69999694824219,26.899869918823242,1.8799999952316284,,397.75,30.181610107421875,55.6712646484375,82.98725891113281,108.64627838134766,98.9515380859375,,6.420000076293945
2025-02-06,67.75,26.716482162475586,1.7999999523162842,,403.95001220703125,30.055572509765625,56.05902099609375,82.6481704711914,108.11392211914062,98.18092346191406,,6.610000133514404
2025-02-07,66.77999877929688,26.61031150817871,2.180000066757202,,404.3500061035156,30.0943546295166,56.6600341796875,82.34784698486328,108.5978775024414,98.2570571899414,,6.460000038146973
2025-02-10,66.58000183105469,26.919172286987305,2.069999933242798,,429.04998779296875,29.9586181640625,56.737579345703125,82.41566467285156,107.87195587158203,97.99066162109375,,6.650000095367432
2025-02-11,64.19000244140625,26.919172286987305,2.0,,413.45001220703125,30.5985107421875,58.598785400390625,83.01631927490234,107.46543884277344,99.27499389648438,,6.639999866485596
2025-02-12,64.70999908447266,26.996387481689453,2.0299999713897705,,431.79998779296875,30.70516014099121,58.74418640136719,83.85916900634766,109.4109115600586,98.82786560058594,,6.559999942779541
2025-02-13,83.54000091552734,27.208730697631836,2.0999999046325684,,438.8999938964844,30.89906883239746,59.28704071044922,89.42008209228516,109.3721923828125,100.05512237548828,,6.690000057220459
2025-02-14,81.97000122070312,27.18942642211914,1.9700000286102295,,419.75,30.68577003479004,58.957454681396484,88.9550552368164,109.52789306640625,98.07496643066406,,6.389999866485596
2025-02-18,85.37000274658203,27.392114639282227,2.200000047683716,,419.0,31.461395263671875,59.30643081665039,88.4803466796875,109.99501037597656,96.51777648925781,,6.449999809265137
2025-02-19,84.98999786376953,27.23768424987793,2.430000066757202,,417.8999938964844,31.781341552734375,60.0334587097168,88.30596160888672,109.46949768066406,99.02659606933594,,6.429999828338623
2025-02-20,82.02999877929688,26.94812774658203,2.5999999046325684,,395.75,32.13037109375,60.26610565185547,88.98411560058594,110.29668426513672,103.14069366455078,,6.25
2025-02-21,76.0999984741211,26.591007232666016,3.0399999618530273,,400.0,33.00295639038086,62.689552307128906,92.11333465576172,108.74937438964844,105.74565124511719,,6.349999904632568
2025-02-24,75.30999755859375,26.089109420776367,2.859999895095825,,393.79998779296875,33.08052444458008,63.35842514038086,94.72908782958984,110.15071105957031,106.65882110595703,,6.119999885559082
2025-02-25,73.13999938964844,26.11806297302246,2.940000057220459,,380.5,33.87553405761719,63.862491607666016,96.20166778564453,111.51311492919922,108.11029052734375,,6.019999980926514
2025-02-26,75.4000015258789,26.175975799560547,2.990000009536743,,379.45001220703125,32.712100982666016,61.50691223144531,94.58377075195312,109.96581268310547,104.92860412597656,,6.050000190734863
2025-02-27,76.55999755859375,25.876766204833984,3.0,,378.75,32.586055755615234,62.02067947387695,93.54715728759766,111.41580200195312,104.90937042236328,,6.130000114440918
2025-02-28,79.16000366210938,25.56790542602539,3.009999990463257,,379.04998779296875,32.498802185058594,62.26302719116211,93.48902893066406,112.70035552978516,106.2454833984375,,6.380000114440918
2025-03-03,76.33999633789062,25.143220901489258,2.859999895095825,,392.70001220703125,33.09021759033203,63.76556396484375,95.71726989746094,112.31110382080078,107.74502563476562,,6.170000076293945
2025-03-04,72.36000061035156,25.278348922729492,2.7799999713897705,,403.75,32.576358795166016,63.29056930541992,97.21890258789062,109.0510482788086,105.58223724365234,,6.329999923706055
2025-03-05,70.58999633789062,25.471385955810547,2.609999895095825,,415.5,32.28550338745117,64.2696304321289,95.42662811279297,108.69098663330078,105.14006805419922,,6.789999961853027
2025-03-06,64.77999877929688,25.374868392944336,2.630000114440918,,393.0,32.50849533081055,64.71554565429688,96.33729553222656,102.63800811767578,107.16827392578125,,6.710000038146973
2025-03-07,63.86000061035156,25.577556610107422,2.680000066757202,,390.20001220703125,32.32428741455078,65.66553497314453,98.73991394042969,103.62088775634766,112.8299560546875,,7.21999979019165
2025-03-10,58.40999984741211,25.703031539916992,2.369999885559082,,389.3500061035156,31.548656463623047,66.06298065185547,99.24369049072266,98.41453552246094,112.5608139038086,,6.429999828338623
2025-03-11,60.16999816894531,25.712682723999023,2.3499999046325684,,399.45001220703125,32.227333068847656,65.77216339111328,97.79049682617188,96.90615844726562,109.83090209960938,,6.590000152587891
2025-03-12,62.310001373291016,25.65477180480957,2.3399999141693115,,392.20001220703125,31.810428619384766,62.99006652832031,97.7129898071289,96.0400619506836,106.72610473632812,,5.869999885559082
2025-03-13,59.61000061035156,25.69338035583496,2.2300000190734863,,390.6000061035156,32.10129165649414,62.70893859863281,97.99394226074219,93.46121215820312,107.42781066894531,,5.510000228881836
2025-03-14,62.47999954223633,25.53894805908203,2.2200000286102295,,382.1000061035156,32.5666618347168,62.340572357177734,97.91643524169922,95.47562408447266,107.23556518554688,,6.880000114440918
2025-03-17,61.939998626708984,25.925025939941406,2.2799999713897705,,389.3500061035156,32.809051513671875,63.0966796875,99.49557495117188,96.41958618164062,107.53355407714844,,6.96999979019165
2025-03-18,63.0099983215332,25.925025939941406,2.1600000858306885,,387.1499938964844,32.5666618347168,62.670166015625,100.23186492919922,95.64106750488281,106.57231140136719,,6.550000190734863
2025-03-19,66.29000091552734,25.915374755859375,2.190000057220459,,394.6000061035156,32.45032501220703,62.04006576538086,99.22431182861328,96.52662658691406,105.88983154296875,,6.590000152587891
2025-03-20,65.48999786376953,25.963632583618164,2.1600000858306885,,392.1499938964844,32.41154098510742,61.991600036621094,100.28030395507812,96.61419677734375,105.1112289428711,,6.519999980926514
2025-03-21,65.43000030517578,25.809202194213867,2.200000047683716,,391.3999938964844,32.52788543701172,62.53445053100586,100.31906127929688,94.46354675292969,105.44766235351562,,6.889999866485596
2025-03-24,70.44999694824219,25.751291275024414,2.2699999809265137,,393.3999938964844,32.818748474121094,62.960975646972656,98.303955078125,93.1498031616211,107.41819763183594,,7.059999942779541
2025-03-25,69.88999938964844,25.838159561157227,2.299999952316284,,398.54998779296875,32.79935836791992,62.70893859863281,97.55797576904297,93.30550384521484,107.03369903564453,,7.079999923706055
2025-03-26,68.7699966430664,25.64512062072754,2.3499999046325684,,392.0,33.0223503112793,64.2987060546875,97.23828125,95.33938598632812,110.04237365722656,,7.139999866485596
2025-03-27,65.01000213623047,25.509994506835938,2.430000066757202,,378.79998779296875,33.216251373291016,65.43287658691406,98.63334655761719,96.19574737548828,112.20516204833984,,7.25
2025-03-28,62.52000045776367,25.548601150512695,2.259999990463257,,379.95001220703125,32.93319320678711,65.64614868164062,99.14680480957031,95.1058349609375,111.81105041503906,,7.079999923706055
2025-03-31,61.7400016784668,25.423126220703125,2.2200000286102295,,379.75,33.401710510253906,66.2318344116211,98.01331329345703,95.45616149902344,113.8200454711914,,7.21999979019165
2025-04-01,61.349998474121094,25.992589950561523,2.2100000381469727,,389.04998779296875,34.13378143310547,66.03660583496094,98.72054290771484,95.59239959716797,113.92577362060547,,6.989999771118164
2025-04-02,62.650001525878906,26.23388671875,2.25,,388.8500061035156,34.299713134765625,64.5528564453125,98.55584716796875,96.74072265625,113.85847473144531,,7.010000228881836
2025-04-03,56.900001525878906,26.040847778320312,2.049999952316284,,385.25,34.77799606323242,66.28064727783203,101.80131530761719,85.8901138305664,113.73352813720703,,6.820000171661377
2025-04-04,51.369998931884766,25.230087280273438,1.909999966621399,,365.70001220703125,33.00151824951172,64.72856140136719,97.47078704833984,79.89551544189453,110.6960220336914,,6.340000152587891
2025-04-07,53.08000183105469,24.583410263061523,1.850000023841858,,344.79998779296875,32.79653549194336,63.67433166503906,94.34156799316406,77.85189819335938,108.6485824584961,,6.119999885559082
2025-04-08,52.59000015258789,24.39037322998047,1.7699999809265137,,342.8999938964844,32.76725387573242,62.5322265625,94.8744125366211,77.55023193359375,105.90906524658203,,5.550000190734863
2025-04-09,60.400001525878906,25.11426544189453,1.809999942779541,,341.70001220703125,33.8604736328125,64.61143493652344,97.56766510009766,86.29883575439453,110.61911010742188,,6.269999980926514
2025-04-10,56.9900016784668,24.86331558227539,1.7400000095367432,,342.8500061035156,33.91904067993164,64.40644073486328,99.59246063232422,82.32838439941406,109.9366455078125,,5.980000019073486
2025-04-11,57.61000061035156,25.3941707611084,1.75,,357.70001220703125,34.31923294067383,65.45092010498047,102.40196990966797,83.13610076904297,111.44578552246094,,5.929999828338623
2025-04-14,58.38999938964844,25.365215301513672,1.8200000524520874,,360.3999938964844,34.856082916259766,66.67110443115234,101.53005981445312,83.19449615478516,113.32980346679688,,5.900000095367432
2025-04-15,57.88999938964844,25.230087280273438,1.7000000476837158,,369.3999938964844,34.54373550415039,65.431396484375,101.05534362792969,81.46228790283203,111.76299285888672,,5.679999828338623
2025-04-16,57.75,25.596860885620117,1.659999966621399,,376.04998779296875,34.27043533325195,64.8945083618164,101.15222930908203,78.59149932861328,110.38842010498047,,5.559999942779541
2025-04-17,58.27000045776367,25.722335815429688,1.7200000286102295,,375.5,34.553497314453125,65.7144775390625,104.3783187866211,79.31163024902344,111.92639923095703,,5.510000228881836
2025-04-21,57.029998779296875,25.703031539916992,1.690000057220459,,366.79998779296875,34.46564865112305,66.14398193359375,104.5817642211914,78.51364135742188,111.40733337402344,,5.610000133514404
2025-04-22,58.68000030517578,26.040847778320312,1.7000000476837158,,377.6499938964844,34.6315803527832,66.66133880615234,105.4439926147461,79.5549087524414,113.16639709472656,,5.889999866485596
2025-04-23,61.11000061035156,26.03119659423828,1.7699999809265137,,392.3999938964844,34.348514556884766,65.77304077148438,105.75,80.58644104003906,113.04143524169922,,5.889999866485596
2025-04-24,61.5099983215332,26.301450729370117,1.8600000143051147,,408.0,33.6359748840332,63.957401275634766,105.43000030517578,81.6082534790039,111.20547485351562,,5.730000019073486
2025-04-25,63.369998931884766,26.5234432220459,1.8300000429153442,,408.25,33.57740783691406,64.02572631835938,103.41999816894531,81.55960083007812,110.7633056640625,,5.710000038146973
2025-04-28,61.52000045776367,26.340059280395508,1.7999999523162842,,421.54998779296875,33.226016998291016,63.54742431640625,105.19999694824219,81.64718627929688,109.60021209716797,,5.679999828338623
2025-04-29,60.97999954223633,26.040847778320312,1.8799999952316284,,412.6499938964844,33.41147232055664,64.08431243896484,105.0,82.57167053222656,110.82098388671875,,5.71999979019165
2025-04-30,59.7400016784668,25.876766204833984,1.8700000047683716,,413.6000061035156,33.76286697387695,66.50515747070312,106.58999633789062,77.90056610107422,111.76299285888672,,5.800000190734863
2025-05-01,59.959999084472656,25.69338035583496,1.7799999713897705,,395.70001220703125,33.226016998291016,66.2513656616211,105.51000213623047,79.80792999267578,109.35990142822266,,5.920000076293945
2025-05-02,61.099998474121094,25.925025939941406,1.8200000524520874,,395.3999938964844,33.58716583251953,66.13421630859375,105.80999755859375,82.41597747802734,110.3115234375,,6.309999942779541
2025-05-05,60.36000061035156,25.78024673461914,1.75,,398.95001220703125,33.62621307373047,66.18303680419922,106.16000366210938,79.46733093261719,109.49447631835938,,6.260000228881836
2025-05-06,59.599998474121094,25.94432830810547,1.7999999523162842,,401.1000061035156,33.304107666015625,65.89994049072266,106.88999938964844,80.55725860595703,109.11959075927734,,6.03000020980835
2025-05-07,59.220001220703125,25.93467903137207,1.7999999523162842,,396.20001220703125,33.226016998291016,65.57781219482422,106.91000366210938,80.4891357421875,107.90843200683594,,6.099999904632568
2025-05-08,64.44999694824219,25.973285675048828,1.899999976158142,,397.79998779296875,33.32362747192383,65.61686706542969,104.91999816894531,79.98309326171875,107.677734375,,6.150000095367432
2025-05-09,63.43000030517578,26.079456329345703,1.6299999952316284,,397.1499938964844,32.737972259521484,64.7871322631836,105.58999633789062,78.14384460449219,107.21633911132812,,7.260000228881836
2025-05-12,69.86000061035156,26.050500869750977,1.6699999570846558,,382.45001220703125,32.70869064331055,64.260009765625,102.19000244140625,83.36965942382812,108.13912963867188,,7.355000019073486
2025-05-13,70.2300033569336,26.426923751831055,1.6299999952316284,,384.8500061035156,32.28897476196289,62.610321044921875,101.11000061035156,84.54716491699219,107.16827392578125,,7.5
2025-05-14,71.91999816894531,26.282146453857422,1.590000033378601,,373.95001220703125,31.937583923339844,62.024627685546875,101.16999816894531,84.21630096435547,105.98595428466797,,7.389999866485596
2025-05-15,71.62999725341797,26.44622802734375,1.5499999523162842,,384.95001220703125,32.737972259521484,63.58647155761719,103.80999755859375,84.91696166992188,108.28330993652344,,7.449999809265137
2025-05-16,73.72000122070312,26.388317108154297,1.4900000095367432,,376.25,33.01127624511719,63.76218032836914,103.2699966430664,83.85855865478516,110.14675903320312,,7.840000152587891
2025-05-19,71.91000366210938,26.619962692260742,1.4700000286102295,,376.1499938964844,33.02104187011719,64.15264129638672,104.8499984741211,82.91776275634766,110.09822845458984,,7.519999980926514
2025-05-20,67.45999908447266,26.68752670288086,1.5,,369.29998779296875,33.060081481933594,64.29906463623047,106.12000274658203,83.87815856933594,111.56373596191406,,7.590000152587891
2025-05-21,64.9000015258789,26.716482162475586,1.4700000286102295,,370.29998779296875,32.786773681640625,63.70360565185547,106.81999969482422,81.32037353515625,109.21502685546875,,7.260000228881836
2025-05-22,68.45999908447266,26.44622802734375,1.4700000286102295,,360.75,32.220645904541016,63.92811965942383,106.5,82.29056549072266,108.6909408569336,,7.340000152587891
2025-05-23,67.88999938964844,26.19527816772461,1.4900000095367432,,361.0,32.13279724121094,64.56261444091797,108.2300033569336,82.71197509765625,109.32179260253906,,7.0
2025-05-27,70.1500015258789,26.069805145263672,1.4800000190734863,,361.70001220703125,32.08399200439453,65.30450439453125,107.30999755859375,85.26976776123047,110.57379150390625,,6.980000019073486
2025-05-28,70.69000244140625,25.789897918701172,1.4900000095367432,,351.95001220703125,31.947345733642578,65.03117370605469,105.70999908447266,84.27996063232422,107.68157196044922,,6.96999979019165
2025-05-29,69.7300033569336,25.64512062072754,1.5499999523162842,,348.3999938964844,32.650123596191406,65.86090850830078,106.43000030517578,82.36896514892578,109.15679931640625,,7.070000171661377
2025-05-30,72.19999694824219,25.77059555053711,1.5299999713897705,,342.45001220703125,32.864864349365234,65.88042449951172,106.51000213623047,82.27095794677734,109.29267883300781,,6.880000114440918
2025-06-02,71.76000213623047,25.703031539916992,1.5199999809265137,,344.45001220703125,32.45490646362305,65.89994049072266,106.62999725341797,83.48616790771484,108.70064544677734,,6.769999980926514
2025-06-03,70.80000305175781,25.77059555053711,1.590000033378601,,340.8500061035156,32.03519058227539,65.44114685058594,105.43000030517578,84.86795806884766,109.1859130859375,,6.699999809265137
2025-06-04,72.33000183105469,25.963632583618164,1.6200000047683716,,346.1499938964844,32.01566696166992,65.04093170166016,106.20999908447266,86.34776306152344,108.7297592163086,,6.699999809265137
2025-06-05,73.0199966430664,26.31110191345215,1.5199999809265137,,359.75,31.781410217285156,64.7871322631836,106.0,85.25016021728516,107.76893615722656,,6.650000095367432
2025-06-06,73.08000183105469,26.5234432220459,1.559999942779541,,358.04998779296875,31.98638916015625,64.57238006591797,105.4800033569336,87.84716796875,107.61363983154297,,6.75
2025-06-09,73.37999725341797,26.43657684326172,1.5,,361.54998779296875,32.181602478027344,65.10926055908203,105.41999816894531,88.8565673828125,108.55506134033203,,6.840000152587891
2025-06-10,70.29000091552734,26.127716064453125,1.5800000429153442,,355.04998779296875,32.16208267211914,65.63638305664062,104.37999725341797,89.60136413574219,91.62882995605469,,6.900000095367432
2025-06-11,71.47000122070312,26.10841178894043,1.5399999618530273,,350.6499938964844,32.07423782348633,65.3532943725586,103.66999816894531,93.4821548461914,93.04581451416016,,6.880000114440918
2025-06-12,71.4000015258789,26.069805145263672,1.5499999523162842,,347.79998779296875,32.3475341796875,66.49539947509766,105.23999786376953,92.43356323242188,94.50162506103516,,6.820000171661377
2025-06-13,68.13999938964844,26.021543502807617,1.4800000190734863,,349.70001220703125,32.23040771484375,65.33377838134766,103.19000244140625,91.39476013183594,92.90023040771484,,6.599999904632568
2025-06-16,70.80999755859375,26.22423553466797,1.5099999904632568,,343.95001220703125,32.30849075317383,65.60710144042969,101.5,91.61035919189453,92.55084228515625,,6.639999866485596
2025-06-17,68.94000244140625,25.953981399536133,1.4700000286102295,,335.8500061035156,32.08399200439453,64.76761627197266,101.25,89.7581558227539,91.71617126464844,,6.610000133514404
2025-06-18,69.83000183105469,25.847810745239258,1.4700000286102295,,324.8999938964844,32.415863037109375,64.76761627197266,101.58000183105469,90.43435668945312,93.1331558227539,,6.309999942779541
2025-06-20,67.61000061035156,25.490690231323242,1.4500000476837158,,319.04998779296875,32.77701950073242,66.68086242675781,99.43000030517578,91.25756072998047,94.07459259033203,,5.960000038146973
2025-06-23,69.2699966430664,25.558252334594727,1.3700000047683716,,330.29998779296875,32.46466827392578,66.86634063720703,100.56999969482422,90.49315643310547,94.46279907226562,,5.940000057220459
2025-06-24,70.38999938964844,25.374868392944336,1.4199999570846558,,315.3500061035156,32.74773406982422,66.79800415039062,101.83000183105469,89.66995239257812,94.3269271850586,,5.860000133514404
2025-06-25,68.55000305175781,25.172176361083984,1.3700000047683716,,308.6499938964844,32.19136047363281,65.67542266845703,98.91999816894531,89.27796173095703,92.90023040771484,,5.760000228881836
2025-06-26,67.45999908447266,25.230087280273438,1.409999966621399,,309.5,32.24993133544922,66.13421630859375,99.08000183105469,90.00315856933594,93.307861328125,,5.949999809265137
2025-06-27,69.33999633789062,25.413475036621094,1.399999976158142,,309.8999938964844,32.28924560546875,66.16350555419922,99.27999877929688,90.26776123046875,92.81287384033203,,5.949999809265137
2025-06-30,68.37000274658203,25.2397403717041,1.3700000047683716,,306.75,32.495662689208984,66.29129791259766,99.31999969482422,89.79735565185547,95.30716705322266,,5.730000019073486
2025-07-01,67.0999984741211,24.757144927978516,1.3899999856948853,,298.8500061035156,32.99695587158203,67.78540802001953,99.83999633789062,93.02155303955078,99.91724395751953,,5.940000057220459
2025-07-02,66.05000305175781,24.9694881439209,1.4299999475479126,,297.95001220703125,33.26234817504883,68.37518310546875,99.98999786376953,92.29635620117188,101.74186706542969,,6.150000095367432
2025-07-03,67.22000122070312,24.98879051208496,1.4600000381469727,,292.6499938964844,33.21320343017578,67.81489562988281,100.08999633789062,92.5511703491211,101.01395416259766,,6.409999847412109
2025-07-07,66.47000122070312,24.81505584716797,1.4700000286102295,,280.04998779296875,33.203369140625,67.64778900146484,98.19000244140625,91.76715850830078,100.48016357421875,,6.300000190734863
2025-07-08,66.08999633789062,24.844011306762695,1.4500000476837158,,287.3999938964844,33.44910430908203,67.02852630615234,98.12999725341797,93.04116821289062,100.42192840576172,,6.28000020980835
2025-07-09,66.31999969482422,25.02739906311035,1.440000057220459,,285.8500061035156,33.075592041015625,65.71134185791016,98.20999908447266,93.34496307373047,101.10130310058594,,6.260000228881836
2025-07-10,63.709999084472656,24.872968673706055,1.4800000190734863,,289.8999938964844,33.075592041015625,66.00623321533203,97.56999969482422,93.24696350097656,101.5768814086914,,6.349999904632568
2025-07-11,63.33000183105469,24.872968673706055,1.4700000286102295,,288.6000061035156,32.91832733154297,66.03572082519531,96.5199966430664,93.04116821289062,101.6739273071289,,6.28000020980835
2025-07-14,63.439998626708984,24.979137420654297,1.4600000381469727,,305.70001220703125,32.6922492980957,66.48788452148438,96.77999877929688,91.55155944824219,101.62539672851562,,6.019999980926514
2025-07-15,63.86000061035156,24.72818946838379,1.440000057220459,,301.6000061035156,32.18112564086914,65.60321044921875,95.5999984741211,90.63036346435547,101.27600860595703,,6.0
2025-07-16,62.880001068115234,24.979137420654297,1.4199999570846558,,314.54998779296875,32.64310073852539,66.32078552246094,96.36000061035156,90.6597671508789,104.43025970458984,,6.059999942779541
2025-07-17,63.47999954223633,24.882619857788086,1.409999966621399,,312.5,33.31149673461914,68.61109924316406,95.6500015258789,91.32615661621094,105.69197082519531,,6.349999904632568
2025-07-18,64.37000274658203,25.123918533325195,1.409999966621399,,308.8999938964844,32.96746826171875,68.62092590332031,96.4800033569336,91.92395782470703,103.03268432617188,,6.53000020980835
2025-07-21,62.56999969482422,24.998441696166992,1.3600000143051147,,297.25,32.751224517822266,68.2375717163086,96.2300033569336,90.8067626953125,102.12037658691406,,6.769999980926514
2025-07-22,62.779998779296875,25.06600570678711,1.649999976158142,,296.3500061035156,33.203369140625,69.544921875,98.0999984741211,95.00116729736328,106.11901092529297,,6.849999904632568
2025-07-23,62.810001373291016,25.288000106811523,1.8200000524520874,,301.3500061035156,32.92815017700195,68.97479248046875,99.83999633789062,94.00155639648438,105.9054946899414,,7.059999942779541
2025-07-24,58.459999084472656,25.288000106811523,1.7400000095367432,,304.8500061035156,32.99695587158203,68.98462677001953,93.3499984741211,91.82595825195312,105.43962860107422,,6.96999979019165
2025-07-25,59.5,25.172176361083984,1.75,,297.54998779296875,32.70207595825195,69.37781524658203,92.33000183105469,92.53155517578125,105.80842590332031,,7.099999904632568
2025-07-28,59.22999954223633,25.31695556640625,1.7300000190734863,,301.70001220703125,32.40719985961914,68.39485168457031,89.87000274658203,91.79656219482422,105.49785614013672,,7.159999847412109
2025-07-29,58.310001373291016,25.1046142578125,1.7100000381469727,,296.5,33.272178649902344,68.52262878417969,89.77999877929688,91.10076141357422,108.496826171875,,7.03000020980835
2025-07-30,60.06999969482422,25.056352615356445,1.690000057220459,,293.3999938964844,33.2426872253418,63.99114990234375,87.69999694824219,90.9047622680664,105.88607025146484,,6.739999771118164
2025-07-31,59.27000045776367,24.998441696166992,1.649999976158142,,295.79998779296875,32.0926628112793,63.588134765625,86.9800033569336,87.37677001953125,104.17791748046875,,6.650000095367432
2025-08-01,56.709999084472656,24.77644920349121,1.649999976158142,,284.20001220703125,32.751224517822266,62.84107971191406,87.31999969482422,85.12276458740234,105.06111145019531,,6.539999961853027
2025-08-04,58.47999954223633,24.834360122680664,1.690000057220459,,288.54998779296875,32.71190643310547,62.44789123535156,88.0999984741211,87.98435974121094,106.7498550415039,,6.739999771118164
2025-08-05,57.45000076293945,25.017745971679688,1.6799999475479126,,298.70001220703125,32.751224517822266,61.23884201049805,89.20999908447266,88.39595794677734,106.37134552001953,,6.760000228881836
2025-08-06,57.790000915527344,25.085309982299805,1.6699999570846558,,293.3999938964844,32.83968734741211,61.012760162353516,87.93000030517578,87.21015930175781,105.8181381225586,,6.989999771118164
2025-08-07,70.2699966430664,25.336259841918945,1.659999966621399,,297.79998779296875,33.32132339477539,61.33714294433594,89.38999938964844,89.1995620727539,107.68157196044922,,6.659999847412109
2025-08-08,66.08000183105469,25.297651290893555,1.6799999475479126,,309.3500061035156,33.83244705200195,60.776851654052734,89.08999633789062,90.2775650024414,107.4583511352539,,6.989999771118164
2025-08-11,67.4800033569336,25.703031539916992,1.7200000286102295,,320.70001220703125,34.029029846191406,60.511451721191406,88.7300033569336,89.9051513671875,107.66216278076172,,6.710000038146973
2025-08-12,68.81999969482422,25.876766204833984,1.7300000190734863,,315.1499938964844,34.215789794921875,60.34434509277344,89.11000061035156,91.5025634765625,108.0892105102539,,6.599999904632568
2025-08-13,67.54000091552734,25.963632583618164,1.7400000095367432,,319.6000061035156,34.22562026977539,61.130714416503906,89.58000183105469,92.29635620117188,109.68089294433594,,6.5
2025-08-14,63.2599983215332,25.674076080322266,1.7000000476837158,,326.5,34.03886413574219,60.413150787353516,89.23999786376953,91.1987533569336,108.15714263916016,,6.46999979019165
2025-08-15,62.9900016784668,26.11806297302246,1.7200000286102295,,341.6499938964844,34.186302185058594,61.02259063720703,89.83999633789062,89.3738021850586,108.56883239746094,,6.389999866485596
2025-08-18,65.4000015258789,26.079456329345703,1.7899999618530273,,343.6000061035156,34.05852508544922,60.786678314208984,89.37999725341797,91.28754425048828,109.26478576660156,,6.360000133514404
2025-08-19,63.81999969482422,26.185626983642578,1.7200000286102295,,356.20001220703125,34.57947540283203,61.59271240234375,90.91000366210938,89.69932556152344,109.80390167236328,,6.309999942779541
2025-08-20,62.939998626708984,26.253190994262695,1.7400000095367432,,360.25,34.57947540283203,62.094024658203125,94.58000183105469,88.29854583740234,110.81352996826172,,6.230000019073486
2025-08-21,63.130001068115234,26.330406188964844,1.7599999904632568,,375.25,34.59913635253906,61.867942810058594,93.61000061035156,87.36141204833984,110.72531127929688,,6.199999809265137
2025-08-22,65.5199966430664,26.629615783691406,1.7799999713897705,,390.6499938964844,34.540157318115234,62.32993698120117,94.23999786376953,87.18384552001953,110.96055603027344,,6.510000228881836
2025-08-25,69.63999938964844,26.619962692260742,2.009999990463257,,389.95001220703125,30.569122314453125,60.904632568359375,92.6500015258789,84.64862823486328,109.34320831298828,,6.320000171661377
2025-08-26,72.2699966430664,26.465532302856445,1.9600000381469727,,384.04998779296875,28.455821990966797,60.99310302734375,92.9000015258789,85.45752716064453,108.39239501953125,,5.929999828338623
2025-08-27,73.20999908447266,26.716482162475586,1.909999966621399,,393.79998779296875,29.212677001953125,60.70804214477539,92.25,86.47359466552734,103.57952880859375,,5.71999979019165
2025-08-28,74.23999786376953,26.56205177307129,2.009999990463257,,387.75,28.79001808166504,60.2362174987793,93.27999877929688,86.8287124633789,104.60875701904297,,5.510000228881836
2025-08-29,71.83000183105469,26.8033504486084,2.0,,396.8500061035156,28.59343147277832,60.39349365234375,94.12000274658203,86.99641418457031,108.32378387451172,,5.409999847412109
2025-09-02,72.9800033569336,26.494489669799805,1.9600000381469727,,382.20001220703125,28.41650390625,60.73753356933594,93.33999633789062,88.56489562988281,107.18672943115234,,5.380000114440918
2025-09-03,71.70999908447266,26.3690128326416,1.909999966621399,,385.25,28.59343147277832,60.25587844848633,92.9800033569336,86.06913757324219,109.83331298828125,,5.329999923706055
2025-09-04,71.43000030517578,26.291797637939453,1.909999966621399,,385.75,28.750699996948242,59.86268997192383,94.30999755859375,85.83238983154297,110.11756896972656,,5.420000076293945
2025-09-05,65.9800033569336,26.214582443237305,2.0199999809265137,,385.6000061035156,28.16094207763672,60.688385009765625,94.37999725341797,84.27376556396484,110.28421020507812,,5.260000228881836
2025-09-08,64.30000305175781,26.330406188964844,1.9900000095367432,,397.79998779296875,27.15835189819336,60.88497543334961,94.0,83.03082275390625,109.38240814208984,,5.110000133514404
2025-09-09,65.63999938964844,26.15667152404785,2.0,,393.0,27.138694763183594,61.50424575805664,92.29000091552734,82.67568969726562,108.65705108642578,,5.380000114440918
2025-09-10,65.02999877929688,26.262842178344727,1.9600000381469727,,401.0,26.97159767150879,61.209354400634766,92.30000305175781,81.7582778930664,107.853271484375,,5.050000190734863
